language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
am,Amharic,ክቡር ጠ/ሚ የአማራን ፋኖና የአማራ ሚሊሻን እንዲሁም የልዩ ሀይሉን ውለታ ወዴት ጥለኸው ነው ?,ክቡር ጠ/ሚ የአማራን ፋኖና የአማራ ሚሊሻን እንዲሁም የልዩ ሀይሉን ውለታ እንዴት ልትመልሰው ነው ?,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ክፉ ሰው ቤተሰብን የሚያፈርስ ሰይጣን ብቻ ነው።,ቤተሰብን የሚያፈርስ ጥሩ ያልሆነ ሰው ብቻ ነው።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኮተታም አሁን አተ ሰዉ ነህ ጭቅላትህ ሆድህ ነዉ ኤርሚያስን ለመተቸት ሞራል የለህም የአበበ ገላዉ የዉሸት ማስረጃ ማን ይሰማዋል,አንተ ራስ ወዳድ ነህ፤ ኤርምያስን የሚያስተችህ ነገር የለም፤ የአበበ ገላው ያልተረጋገጠ ማስረጃ መን ይቀበለዋል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ወረኛ ሲጠላህ እማይልህ የለም። ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ እንዴት ?አትልም አዎ አሉ ብለህ ትቀጥላለህ።,ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ እንዴት ብለህ መጠየቅ ያስፈልጋል፤ የሚጠላህ ቡድን ብዙ ሊያስወሩ ስለሚችሉ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ወሬኛ በለው ባክህ አሁን ነው ይሄ የሚታየው ግደል ተጋደል ሲል ከርሞ:: መገለባበጥማ ይችሉበታል,ትርጉም የሌለው ነገር ነው አሁን የሚናገረው ፤ አሁን ነው ይሄ የሚታየው ለጦርነት ሲያነሳሳ ከርሞ :: ሀሳብን እንደቀልድ መቀየር ይችሉበታል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ወንድ የሆነማ ቆሞ ይሸናል። ደግሞ ለሰነፍ ቆሞ ሊሸና ያምረዋል እንዴ? ያው እንደ ለመደው ቁጭ ብሎ ይሽና እንጂ። ወሬ አያብዛ ጀግንነት በስራ እንጂ መች በቀረርቶ በፉከራ ሆነና።,ጀግንነት በስራ ይገለጻል እንጂ በወሬ ሊሆን አይችልም ፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ወንድ የሴት ምንትስ እና ጡት ብቻ ነው የሚያየው ብለሽ ደመደምሽው በቃ? ነገ ደሞ ወንዶች የውጭ እንጂ የውስጥ ውበት አያዩም ብለሽ ለቅሶ ደቅ ትያለሽ,አንድ ጊዜ ወንድ የሴት ምንትስ እና ጡት ብቻ ነው የሚያየው ትያለሽ ሌላ ጊዜ ደሞ ወንዶች የውጭ እንጂ የውስጥ ውበት አያዩም ትያለሽ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ወንጀል አሰራር እንደ ምግብ ስራ አይደል እንዴ አቀላጥፈህ ምታሰተምር,በህግ የተከለከለንም ነገር  እንደ ምግብ ስራ ቀለል አርገህ ነው እኮ የምታስተምረው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ወንጀሎች እንደልባቸው የሚፈነጩባት አገር ማየት ኣንፈልግም መንግሥት አደብ ያስገዛልን ነው ያልከው ??? ኢትዮጵያ ውስጥ ከአብይ በላይ ወንጀለኛ የለም,ወንጀሎች እንደልባቸው የሚፈነጩባት አገር ማየት ኣንፈልግም መንግሥት አደብ ያስገዛልን ።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ወጣልህ ተሳድበህ? መቼም ይህ በፀበል ካልሆነ አይወጣልህም ለጤናችን ስንል አንጠላህም,ወጣልህ ተሳድበህ? ይኸ በምንም የማይድን በሸታ ነው የሚሆንብህ ፤ እኛ ለጤናችን ስንል አንጠላህም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ውሎህን የምታውቀው አንተ ነህ።ሆዳም ከምግብና መጠጥ ቤት ውጪ አያውቅም,ውሎህን የምታውቀው አንተ ነህ። ራሱን የሚንከባከብ ምግብ ቤትና መጠጥ ቤት ያዘወትር ይሆናል፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ውሾች የማንም ወሮበሎች ከገደሉ መንግሥት ነው ማለት ምን ማለት ነው አንተም ተጨመር ደደብ።,ሌሎች በፈፀሙት ጥቃት መንግሥትን መውቀሰ አይገባም::,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ዛሬ የኛ ሰፈር መብራት ሃይል ብራች የምሽት ተረኛ ሰራተኛው ህፃን ልጁን ይዞ ነው መሰለኝ ስራ የሄደው ፣ መብራቱን ብልጭ ድርግም እያረገው ነው።,ዛሬ የኛ ሰፈር መብራት  ብልጭ ድርግም ሲል ህፃን ልጅ እያበራና እያጠፋ የሚጫወትበት ነው የሚመስለው፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የሄ ተረት ተረት ለማያውቅ ጅል ሄደህ ንገረው የኢትዮጵያ ፖለቲክስ በደምብ ኣውቀዋለው:: ያልኩህን ብቻ ኣትርሳ::,የሄ ተረት ተረት ለማያውቅ ሰው ሄደህ ንገረው የኢትዮጵያ ፖለቲክስ በደምብ ኣውቀዋለው:: ያልኩህን ብቻ ኣትርሳ::,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የሆንህ የታሪክ አተላና ገገማ ነህ  በጣም ነው የምታናድደን ኩበት,ነገሮች ቶሎ የሚገቡህ ጥሩ ሰው አደለህም ፤ ታናድዳለህ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የሚሰድበኝና የሚያዋርደኝ መሪ ናፈቀኝ እያለ ይመስላል ፖርቱጋላዊው ዴኮ,በክፉ የሚናገረኝ እና ክብር የማይሰጠኝ መሪ ናፈቀኝ እያለ ይመስላል ፖርቱጋላዊው ዴኮ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የምን አባትህ አድዋ ነው የምትዘክረው አንተ አጋስስ ሰይጣን የአድዋን ህዝብ በባዕድ እያስጨፈጨፍክ ስለአድዋ መጨፈር ከአሁን ጀምሮ አድዋ_ትግራይ_ናት። ት,አድዋ  የምንዘክረው አንተ የአድዋን ህዝብ እያስክፋህ መሆን የለበትም ከአሁን ጀምሮ አድዋ ትግራይም የኢትዮጵያም ናት።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የራሱን ልጅና ሚስት ለማሸሽ የአሜሪካ ኤምባሲ ይፃፃፋል የደሀ ልጅን ተዋጋ ብሎ ይቀሰቅሳል። ማፈሪያ ሁላ,የራሱን ቤተሰብ ለማሸሽ የአሜሪካ ኤምባሲ እየተፃፃፈ የደሀ ልጅን ወደ ግንባር መላክ ያስተዛዝባል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የራሷ እያረረ የሰው ታማስላለች ለመሆኑ በየትኛው ሙራልህ ለ ቻይና happy የሚል መልዕክት ማስተላለፍ የፈለከው ?,ከእኛ ነባራዊ ሁንታ ጋር የማይጣጣምን ነገር፤ ለ ቻይና happy የሚል መልዕክት ለምን ማስተላለፍ እንደፈለክ አልገባኝም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የሰይጣን ሁሉ ሰይጣን፣ የኢትዮጵያ ትልቁ ነቀርሳ በመጨረሻ ታነቃለ።????,የኢትዮጵያ ትልቁ ችግር በመጨረሻ ተቀረፈ።????,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የቀን ጅብስ አንደ አንቺ አይነቶቹ ናቸው፣ ስው የሚይርዱት ፣ ስው የሚያቃጥሉት እና የሚጭፍሩት መደመር እና መቀነስ ተማሪ ቡዳ,የመልካም አስትደደር ችግር ያለባቸው እንደ አንቺ አይነቶቹ ናቸው፣ ለሰው አዘኒታ የሌላቸው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የቱ ነው ቀላል ከሱዳን ማምጣት ወይንስ አገር ቤት ያለውን electricity network bank etc መክፈት ይሄ ደንቆሮ የትግራይ ህዝብ እደ ሌሎቹ መስሎት ነው,የቱ ነው ቀላል ከሱዳን ማምጣት ወይንስ አገር ቤት ያለውን electricity network bank etc መክፈት ፤ የትግራይ ህዝብ ይህን ይረዳል፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የት ሆነሽ ነው ግን እንደዚህ ምትፎክሪው? እንደወንዶቹ በረሃ ገብተሽ ቢሆን ይህን የምትዪው አንቺ ባለ አላማ ነሽ የምትይዉን ሁሉ አምንሻለው,ይህን የምትይው የት ሆነሽ ነው ?  ይህን የምትዪው ከበረሀው ከሆነ ባለ አላማ መሆንሽን አምንሻለሁ፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የት ነው ያለው አሁን ይሄ የውሻ ልጅ? ልጆች ሚስትስ አለው ወይ?,የት ነው ያለው አሁን ይሄ ሰው? ቤተሰብስ አለው?,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የት አባቱ ይደርሳል ይሄ የድንጋይ ዘመን ፋራ:: ብሎክ በማድረግ ማሳፈር ነው:: መልስ አያስፈልግም,የትም አይደርስም ፣ ነገር ቶሎ የማይገባው ብሎክ ማድረግ እንጂ መልስ መስጠት አያስፈልግም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የነሱ ነገር ከባድ ነው እጃቸው እግራቸው እረዝም ነው እሱ ድሮም የነሱው ነበር አሁንም የነሱ ነው ስለዚህ ኢትዮጵያበከሀድነት ልትፈርጀው ይገባል አስመሳይ ሰ,የነሱ እጃቸውም እግራቸውም እረጅም ነው እሱ ድሮም አሁንም የነሱ ነው ፤ ኢትዮጵያ እሱን ለሀገሩ ታማኝ ባለመሆን ልትጠይቀው ትችላለች፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የኔ ብቻ የተዘጋ መስሎኝ ሁላችንንም ነው እንዴ የሞከረን አብሽሮ ሌላ አካውንት በርግደን እንቃወመዋለን የዲቃላልጅሞኝክንፈልግ,የኔ ብቻ የተዘጋ መስሎኝ ሁላችንንም ነው እንዴ የተዘጋው አብሽሮ ሌላ አካውንት ከፍተን እንተቀማለን,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የኔ ደንቆሮ ሁለት ሳምንት ሆቴል ውስጥ ሳይሆን ጉድጓድ እና ጫካ ውስጥ ነወ የነበሩት እንኳን ልብሳቸው እነሱም ሊቀደዱ ይችላሉ,ሁለት ሳምንት ሆቴል ውስጥ ሳይሆን ጉድጓድ እና ጫካ ውስጥ ነው የነበሩት እንኳን ልብሳቸው እነሱም ሊጎዱ ይችላሉ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የኢትዮጲያን ስደተኞች በስር እየተሰቃዩ በሳውድ እናተ ግን ደልቷችሁ ሽርርር ትላላችሁ ይገርማን በመቶ ሺ እሚቆጠር ኢትዮጲያዊያን እርቃናቼውን በብርድ በሙቀት በም,የኢትዮጲያን ስደተኞች በስር እየተሰቃዩ በሳውድ በመቶ ሺ እሚቆጠር ኢትዮጲያዊያን እየተጉዱ እናንተ ግን በሳውድ ይህን በማያሳይ ሆኔታ ነው የታያችሁት፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የኦሮሞ መብት እንዲነካ ማንም አይፈልግምና የኢትዮጵያ ህዝብ በሙሉ ኦነግ ይሆናል,የኦሮሞ መብት እንዲነካ ማንም አይፈልግም  ፤ የኢትዮጵያ ህዝብ በሙሉ ግን ሌላ ማንነት ሊሰጠው አይገባም ፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የደርግ ልጅ ደርጋዊነትን ስትሰብክ.ምን ታድርግ? ሕግ የሚባል ነገር እንዳለ ያ አረመኔ አባቷ አላስተማራትማ,የደርግ ልጅ ደርጋዊነትን ስትሰብክ.ምን ታድርግ? ሕግ የሚባል ነገር እንዳለ  አባቷ አላስተማራትማ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የጀግናው ጄነራል አሳምነው ጽጌ የቀብር ስነ ስርዓት  ጀግና አይሞትም  ሞት በምላሳቸው ለሚደልሉን ባንዳዎች,የጀግናው ጄነራል አሳምነው ጽጌ የቀብር ስነ ስርዓት ጀግና አይሞትም ሞት በአፋቸው ስለሚያወሩት ሰዎች,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የጅል ክርክሩ ውስጥ ኮ ሌላ ስም ፕሮፖስ በማድረግ ራስህን መዶል ብቻ ሳይሆን ዙሩንም አከረርከው - ሰላም ሚንስትር ስታይል conflict resolution,ክርክሩ ውስጥ ኮ ሌላ ስም ፕሮፖስ በማድረግ ራስህን ማስገባት ብቻ ሳይሆን ዙሩንም አከረርከው - ሰላም ሚንስትር ስታይል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,የፍርድ ጊዜ አይደርስ መስሏት ትደነፋች ከፋፈልኩ ብላ ልቧ ዉልቅ ብሏል፤ገመድ አፍ ነገር,የፍርድ ጊዜ አይደርስ መስሏት ትቆጣለች,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ያለብንን ችግር ሳንፈታ ሌላ . እረ ልቦና ያለው ስው ይጥፋ ??? መንጋ ግልፍተኛ ስራፈት,ያለብንን ችግር ሳንፈታ ሌላ  ችግር እረ ልቦና ያለው ስው ይጥፋ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ያንተ ቃል ከትዊተር አያልፍም እርሳቸው ግን በዚያው በክብራቸው ይቆያሉ።,አንተ በትዊተር ስለሳቸው በፃፍከው የእሳቸውን ክብር ዝቅ አያደርገውም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ያንን አዲሱ GMO Chicken ነገር ንቀን ትተነው ነበር፤ ምን ዋጋ አለው ባለጌ እጭቤዎች መለዮ ለብሰው እና ታጥቀው ከኋላችን ከች አሉ። Backstabbing fucks,ያንን  ነገር ንቀን ትተነው ነበር፤ ኋላ ላይ ሌሎች ማንነታቸውን ቀያይረው  እና ተደራጅተው መጡ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይሄ ሰውየ ምርኮኛ ብቻ ነው ወይ?? በMig - 23 ብዙ ሰላማዊ ሰው ሆን ተብሎ ተደብድቦ ተገለዎል ቆስለዋል . ስለዚ ወንጀለኛም ጭምር የመ,ይሄ ሰውየ ምርኮኛ ብቻ ነው ወይ?? በMig - 23 ብዙ ሰላማዊ ሰው ሆን ተብሎ ጉዳት ደርሶባቸዋል. በዚህ ውስጥ እሱ የለበትም?,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይሄ የደደብ የተሳዳቢ ቦታ አይደለም ቦታህን ፈልግ:: እኛ ለሚሰማ ለሚጠይቅ ለሚያነብ ብቻ ነው ቦታ ያለን::,እዚህ ቦታ እኛ ስድብን አንቀበልም  :: ማወቅ ያለብህ እኛ ለሚሰማ ለሚጠይቅ ለሚያነብ ብቻ ነው ቦታ ያለን::,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይሄ ዲቃላ እንዴት ያለ አይነዉጣ ወቶልታል ባካቹ፡ ከነ ግብራበሮችህ ይድፋህ።,ይሄ ሰው እንዴት ያለ ደፋር ሆኗል ባካቹ፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይሄ ዲቃላ ፈረንጅ ምን አባቱ ነው የሚያወራው? ተነፋ ደሞ ጸሃይ ሙቅ እስኪ ፊትህ ነጫጭባ ሁኗል ????,ይሄ ፈረንጅ ምንድ ነው የሚያወራው?,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይሄም አንድ ማሳያ ነው አብይ (እስስት) ከትግራይ ህዝብ እና ከንብረቱ በላይ ለታንክ ያለው ፍቅር ከፍተኛ ነው። በተያያዘ ዜና ???? የትግራይ እናቶች ህፃናት እንባ ሲያ,ይሄም አንድ ማሳያ ነው አብይ  ለትግራይ ህዝብ እና ለንብረቱ  ያለው ፍቅር ከፍተኛ ነው። በተያያዘ ዜና ???? የትግራይ እናቶች ህፃናት,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይሄን ሁላ ነገር በእንግሊዝኛ ስላልተናገረችው እና ሰብሰብ ብለን እንደምንጠላት ማወቄን ስነግራችሁ በደስታ ነው።,ይሄን ሁላ ነገር በእንግሊዝኛ ስላልተናገረችው እና ሰብሰብ ብለን እርሰዋን እንደማንወዳት መረዳቴን ልነግራችሁ እችላለሁ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይሄንንም እንዳላረገውና የሙከራ ስርጭት እንዳላካሂድብህ,ይሄንንም ጭምር የሙከራ ስርጭት እናድርግብህ እንዴ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይህ ላንተና ለአስመሳይ ካድሬ ብቻ የሚሰራ ፕሮፖጋዳ ነው፡፡,ይህ ላንተና ለዳገፈዎቹ  ብቻ የሚሰራ ወሬ ነው፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይህ ሰው በግዝያችን የመጣ ኣክኣብ ነው:: ነውረኛ  ውሸታም,የሚናገራቸው ነገሮች የኛ ጊዜ አካኣብ ሊያስብሉት ይችላሉ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይህ ሰውየ ማለት ያ አበበ ግላውን ባልዋለበት ሲወነጅል የነበረው ነው አይደል?,እሱ ማለት ያ አበበ ግላውን ባልሰራው ስራ ስሙን ሲጠራ  የነበረው ነው አይደል?,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ይች ርመጥ ርዮትን አታውቃትም ጠፍጥፋ እንደምትሰራትእሷን ራሷን እንዴት እሰራኛን እንደመታሰቃይ ከራሷ አንደበት ወጥቷል ማፈሪያ ይሄ ጥሩ,ይች ሰው ርዮትን አታውቃትም ሰውን እንዴት እንደምታንገላታ እሷን ራሷን እንዴት እሰራኛን እንደመታሰቃይ ከራሷ አንደበት ወጥቷል ፤ ይሄ ትዝብት ነው,MultiParaDetox,MultiParaDetox,,True
