pair_id,group_id,language,toxic_input,detox_output,source,orig_split,split,source_row_index
de-0066,de-g0080,de,Der IS eroberte in 100ten Städten auch die Ämter mit Mio Pässen u. verblödete Beamte wundern sich über Zig Identitäten von Krimigranten 😂😂😂,Der IS eroberte in 100ten Städten auch die Ämter mit Mio Pässen u. Beamte wundern sich über Zig Identitäten von Immigranten 😂😂😂,MultiParaDetox,de,train,66
de-0072,de-g0217,de,Jeder der in der Right Trash liste von irgendso nehm linken Hurensohn ist ist ein Ehrenmann,Jeder der in der Right Trash liste von irgendso nehm Linken ist ist ein Ehrenmann,MultiParaDetox,de,train,72
de-0074,de-g0193,de,Ich lass mir mein Land nicht von einer Horde Nafris und Antifaschisten nehmen deswegen bin ich #AFD wähler,Ich lass mir mein Land nicht von Norfafrikanern und Antifaschisten nehmen deswegen bin ich #AFD wähler,MultiParaDetox,de,train,74
de-0077,de-g0211,de,Ist mir scheissegal was der blöden Puppe angezogen wurde....Hauptsache Kent trägt eine Reichsuniform...!!,Ist mir egal was der Puppe angezogen wurde....Hauptsache Kent trägt eine Reichsuniform...!!,MultiParaDetox,de,train,77
de-0084,de-g0200,de,Ich würde Grüne mit einem Geschwür am Arsch der Welt bezeichnen. Ist aber meine persönliche Meinung. Ein Geschwür kann einen Körper zerstören oder ein ganzes Land.,Ich würde Grüne mit einem Geschwür der Welt bezeichnen. Ist aber meine persönliche Meinung. Ein Geschwür kann einen Körper zerstören oder ein ganzes Land.,MultiParaDetox,de,train,84
de-0085,de-g0076,de,Der DE Schweinejournalimus hat wieder Hochkonjunktur wie gehabt Hetze gegen Trump u dazu diskriminieren der größten DE Oppositionpartei AFD,Der DE Jorunalismus hat wieder Hochkonjunktur wie gehabt Stimmung machen gegen Trump u dazu diskriminieren der größten DE Oppositionpartei AFD,MultiParaDetox,de,train,85
de-0088,de-g0240,de,"Martin Schulz ist nichts, kann nichts und taugt nichts.Ein totaler. Versager, schon in der Schulzeit. Und trockener Alkoholiker.","Martin Schulz kann nichts und taugt nichts.Ein totaler. Versager, schon in der Schulzeit. Und trockener Alkoholiker.",MultiParaDetox,de,train,88
de-0090,de-g0184,de,"Ich brauche einen Blog, glaube ich, 140 Zeichen sind zu wenig. Get rid of #Islam #Muslims #rapefugees","Ich brauche einen Blog, glaube ich, 140 Zeichen sind zu wenig. Weg mit #Islam #Muslims",MultiParaDetox,de,train,90
de-0092,de-g0359,de,Younower zu werden ist der finale schritt um ein Hurensohn zu werden,Younower zu werden ist der finale schritt um unsympathisch zu werden,MultiParaDetox,de,train,92
de-0093,de-g0038,de,An alle Pferde Hunde Katzen Kühe usw....ihr seid voll im Arsch...!,An alle Pferde Hunde Katzen Kühe usw....ihr seid voll in der Klemme...!,MultiParaDetox,de,train,93
de-0097,de-g0195,de,Ich scheisse auf die GroKo !!!,Mir ist die GroKo egal !!!,MultiParaDetox,de,train,97
de-0104,de-g0067,de,"Das ist eine Moslem-Schlampe , die es hoffentlich noch bereuen wird .Ich habe kein Mitleid nur Schadenfreude!","Das ist eine Muslima, die es hoffentlich noch bereuen wird .Ich habe kein Mitleid nur Schadenfreude!",MultiParaDetox,de,train,104
de-0105,de-g0001,de,#Diesel-#Fahrverbote: Wie vorhergesagt nimmt ihnen das #Globalisten-#Dreckspack jetzt leistbare #Mobilität &amp; zerstört dt. Schlüsselindustrie,#Diesel-#Fahrverbote: Wie vorhergesagt nimmt ihnen das #Globalisten-Gruppe jetzt leistbare #Mobilität & zerstört dt. Schlüsselindustrie,MultiParaDetox,de,train,105
de-0106,de-g0223,de,"Kann bleiben wo sie ist, dumme Nuss🖕",Kann bleiben wo sie ist,MultiParaDetox,de,train,106
de-0109,de-g0027,de,"@USER_13 @USER_15 @USER_9 @USER_3 @USER_4 @USER_7 @USER_1 @USER_14 @USER_6 @USER_12 @USER_5 @USER_10 @USER_11 Ne, das gibts nicht, ist der Vollpfosten immer noch da???","@USER_13 @USER_15 @USER_9 @USER_3 @USER_4 @USER_7 @USER_1 @USER_14 @USER_6 @USER_12 @USER_5 @USER_10 @USER_11 Ne, das gibts nicht, ist der Typ immer noch da???",MultiParaDetox,de,train,109
de-0111,de-g0236,de,MEIN GOTT ! WAS HAT DIE SED-TRULLA MIT HILFE VON LINKEN U-BOOTEN AUS DEUTSCHLAND GEMACHT !?!? DAS DAS DAS DURFTE !!,MEIN GOTT ! WAS HAT DIE SED-FRAU MIT HILFE VON LINKEN U-BOOTEN AUS DEUTSCHLAND GEMACHT !?!? DAS DAS DAS DURFTE !!,MultiParaDetox,de,train,111
de-0118,de-g0339,de,"Wegen Pussys wie dir, gibt es in 🇩🇪keinen ernstzunehmenden Widerstand.","Wegen Menschen wie dir, gibt es in 🇩🇪keinen ernstzunehmenden Widerstand.",MultiParaDetox,de,train,118
de-0119,de-g0244,de,"Merkel: ""Die Bürger haben keine Lust auf Zuständigkeitsdebatten"" ??? Eben ein verlogenes Miststück mit ausreichender Denunziantenerfahrung😜","Merkel: ""Die Bürger haben keine Lust auf Zuständigkeitsdebatten"" ??? Eben eine Politikerin mit ausreichender rethorischer Erfahrung 😜",MultiParaDetox,de,train,119
de-0120,de-g0085,de,Der dumme Deutsche hat gewählt er läuft freiwillig zur Schlachtbank.. Armes dummes Deutschland.,Der Deutsche hat gewählt er läuft freiwillig zur Schlachtbank.. Armes Deutschland.,MultiParaDetox,de,train,120
de-0121,de-g0069,de,Das meiste geht eh wieder für die Asylanten drauf 🤮,Das meiste geht eh wieder für die Asylbewerber drauf,MultiParaDetox,de,train,121
de-0123,de-g0386,de,und was hat der Gabriel damals Versprochen ? Verlogen ist das Pack.Nie wieder SPD,und was hat der Gabriel damals Versprochen ? Verlogen sind sie.Nie wieder SPD,MultiParaDetox,de,train,123
de-0124,de-g0126,de,Du bist einfach nur noch lächerlich . #Bundestag,Du bist einfach nur noch fragwürdig . #Bundestag,MultiParaDetox,de,train,124
de-0125,de-g0324,de,Von Gauland wurde verlangt das er sich wegen ˋentsorgen‘ entschuldigen sollte.... Würde das von der Kröte auch verlangt..?,Von Gauland wurde verlangt das er sich wegen ˋentsorgen‘ entschuldigen sollte.... Würde das von der Person auch verlangt..?,MultiParaDetox,de,train,125
de-0130,de-g0258,de,"Nein, MAN USS regulieren, weil dieMieten sonst in dieHöhe steigen. Bauen bedeutet nicht, dass die Mieten sinken. Da werden wir massiv verarscht.","Nein, MAN USS regulieren, weil dieMieten sonst in dieHöhe steigen. Bauen bedeutet nicht, dass die Mieten sinken. Da werden wir hinters Licht geführt.",MultiParaDetox,de,train,130
de-0136,de-g0045,de,Bei diesen Kölner Staatsoberhäupter sind die Kölner verloren...oder verständlicher:...voll im Arsch..!!,Bei diesen Kölner Staatsoberhäupter sind die Kölner verloren...!!,MultiParaDetox,de,train,136
de-0138,de-g0332,de,"Was für Bullshit. Wenn er mit Wissen und Unterstützung von Merkel gehandelt hat, dann ist das ein Skandal der gesamten Bundesregierung!","Was für Unsinn. Wenn er mit Wissen und Unterstützung von Merkel gehandelt hat, dann ist das ein Skandal der gesamten Bundesregierung!",MultiParaDetox,de,train,138
de-0144,de-g0174,de,Hatte Yücel am Ende doch recht..?...ich bleibe bei meiner Aussage: 80% der deutsche sind verblödete Schwachsinnige... Ihnen ist 🇩🇪egal...!!,Hatte Yücel am Ende doch recht..?...ich bleibe bei meiner Aussage: 80% der deutsche sind ungebildete Leute... Ihnen ist 🇩🇪egal...!!,MultiParaDetox,de,train,144
de-0145,de-g0056,de,"Das Fette Schwein @USER_0 Gabriel Redet wieder auf ,alles vor der Wahl 2017 😂😂😂😂😂","@USER_0 Gabriel Redet wieder auf ,alles vor der Wahl 2017 😂😂😂😂😂",MultiParaDetox,de,train,145
de-0148,de-g0290,de,So ein Bullshit..... Du denkst es geht nicht dümmer?....dann kennst die SPDler nicht...😂😂,So ein Quatsch..... Du denkst es geht nicht schlimmer?....dann kennst die SPDler nicht...😂😂,MultiParaDetox,de,train,148
de-0149,de-g0320,de,Unsere Politiker sind zu blöd einen Terroristen auszuweisen weil er keinen Pass hat!!!,Unsere Politiker sind nicht schlau genug einen Terroristen auszuweisen weil er keinen Pass hat!!!,MultiParaDetox,de,train,149
de-0151,de-g0025,de,"@USER_0de @USER_0 In der Türkei, das Maul nicht riskieren und hier frech werden! Typisch Türke!","@USER_0de @USER_0 In der Türkei, nichts riskieren und hier frech werden! Typisch!",MultiParaDetox,de,train,151
de-0153,de-g0125,de,"Donald Trump ist ein Großmaul, das die Fakten zu den verkauften Autos. in D und USA nicht kennt. Er möge sein Maul halten.","Donald Trump ist eine Person, der die Fakten zu den verkauften Autos. in D und USA nicht kennt. Er möge leise sein.",MultiParaDetox,de,train,153
de-0154,de-g0113,de,Die hat doch den Arsch offen.,Die ist doch verwirrt.,MultiParaDetox,de,train,154
de-0157,de-g0285,de,"Sehe ich Kathrin Göring Eckart, Merkel, Gysi, Petry, Wagenknecht und all die anderen Wendehälse die uns heute regieren. Frage ich mich. War der Fall der Mauer ein Fehler.","Sehe ich Kathrin Göring Eckart, Merkel, Gysi, Petry, Wagenknecht und all die anderen wechselnhaften  Politiker die uns heute regieren. Frage ich mich. War der Fall der Mauer ein Fehler.",MultiParaDetox,de,train,157
de-0158,de-g0114,de,"Die liebt Wahlkampf, andere lieben ihre Familien. Zum kotzen, was die SPD alles tut, um an der Macht zu kleben.","Die liebt Wahlkampf, andere lieben ihre Familien. Erstaunlich, was die SPD alles tut, um an der Macht zu bleiben.",MultiParaDetox,de,train,158
de-0168,de-g0363,de,das hätte ich der #FDP nicht zugetraut alle Achtung! nur die #Grünen kriechen allen in den Arsch,das hätte ich der #FDP nicht zugetraut alle Achtung! nur die #Grünen schmeicheln sich bei allen ein,MultiParaDetox,de,train,168
de-0170,de-g0330,de,"Was die allermeisten immer noch nicht begriffen haben: Der #Islam hat seine eigenen #Menschenrechte, #scharia-basiert. Ihr Deppen!","Was die allermeisten immer noch nicht begriffen haben: Der #Islam hat seine eigenen #Menschenrechte, #scharia-basiert.",MultiParaDetox,de,train,170
de-0173,de-g0191,de,Ich kritisiere insbesondere das scheinheilige Verhalten aller Mitglieder des Bundestags.,Ich kritisiere insbesondere das Verhalten aller Mitglieder des Bundestags.,MultiParaDetox,de,train,173
de-0177,de-g0336,de,"Was habe ich mit dem Faschisten Erdogan zu tun? Und Dein Beileid kannst Du Dir hinschieben, wo die Sonne nie scheint.",Was habe ich mit dem Faschisten Erdogan zu tun? Und Dein Beileid kannst Du vergessen!,MultiParaDetox,de,train,177
de-0182,de-g0061,de,"Das einzige was @USER_1 bereut bedauert, dass er erwischt wurde.. Dieser Pädophile gehört eindeutig entsorgt...samt seiner Grünen Brut!!","Das einzige was @USER_1 bereut bedauert, dass er erwischt wurde.. Dieser Pädophile gehört eindeutig abgewählt...samt seiner Grünen Brut!!",MultiParaDetox,de,train,182
de-0183,de-g0137,de,"Ein schmieriger Sozi,ein Faschist der extremen Linken,ein Antideutsches Subjekt!","Ein Sozialist,ein Anhänger der extremen Linken,ein Antideutsches Subjekt!",MultiParaDetox,de,train,183
de-0188,de-g0315,de,Uiiii...die Häßlichkeit geht in die nächste Runde...,Uiiii... die nächste Runde...,MultiParaDetox,de,train,188
de-0190,de-g0050,de,"Da die Kirche jeher den Herrschenden in den Arsch gekrochen ist, inkl. Hitler, wundert es mich nicht 😜","Da die Kirche jeher den Herrschenden gefallen wollte, wundert es mich nicht 😜",MultiParaDetox,de,train,190
de-0194,de-g0249,de,"Mit Europa im Zentrum meinen die Polit🤡 wohl die verrottete, korrupte #EU","Mit Europa im Zentrum meinen die Politiker wohl die alte, korrupte #EU",MultiParaDetox,de,train,194
de-0199,de-g0143,de,Es gibt deutsche Weiber die sind geil drauf...deswegen wählen sie SPDund Grünen..!,Es gibt deutsche Frauen denen das gefällt...deswegen wählen sie SPDund Grünen..!,MultiParaDetox,de,train,199
de-0206,de-g0146,de,"Es kotzt mich an und bringt mich selbst zum kotzen, wenn Özdemir, oder wie immer der geschrieben wird, von PATRIOTISMUS redet oder sich über DEMOKRATIE ausläßt!","Es ärgert mich, wenn Özdemir, oder wie immer der geschrieben wird, von PATRIOTISMUS redet oder sich über DEMOKRATIE ausläßt!",MultiParaDetox,de,train,206
de-0208,de-g0250,de,"Mit Schulz kämen wir von der Pest (Merkel) zur Cholera (Schulz)! CDU uns SPD zusammen haben, unseren jetzigen Untergang zu verantworten!","Mit Schulz kämen wir vom einen Übel (Merkel) zum anderen Übel (Schulz)! CDU uns SPD zusammen haben, unseren jetzigen Untergang zu verantworten!",MultiParaDetox,de,train,208
de-0209,de-g0147,de,"Es wird Zeit,den Pfaffen zu zeigen,wer sie sind! Ein Verein der Gescheiterten und Weltfremden!","Es wird Zeit,den Geistlichen zu zeigen,wer sie sind! Ein Verein der Gescheiterten und Weltfremden!",MultiParaDetox,de,train,209
de-0210,de-g0273,de,Quatsch! Es gibt keine Fachktäfte aus dem Ausland! Außer in Kriminellen und Vergewaltiger-Bereich! Grüne Dummheit!,Quatsch! Es gibt keine Fachktäfte aus dem Ausland! Außer in Kriminellen Bereich!,MultiParaDetox,de,train,210
de-0212,de-g0151,de,"Frage mich schon seit Jahren, wieviel Stoff jemand intus haben muß, um solche deutschfeindlichen Idioten zu wählen?!","Frage mich schon seit Jahren, wieviel Stoff jemand intus haben muß, um solche deutschfeindlichen Personen zu wählen?!",MultiParaDetox,de,train,212
de-0213,de-g0130,de,"Dummes Gelaber, Kern. Kurz stellt sich nicht gegen die Italiener. Er. will nur 200.000 Invasoren nicht nach Österreich einreisen lassen.","Unsinnige Aussage, Kern. Kurz stellt sich nicht gegen die Italiener. Er. will nur 200.000 Einwanderer nicht nach Österreich einreisen lassen.",MultiParaDetox,de,train,213
de-0227,de-g0135,de,"Ein System der Zersetzung, ein System der Lemminge der USA,ein System von Sklaven!","Ein System der Zersetzung, ein System der Anhänger der USA,ein System von Unterstützern!",MultiParaDetox,de,train,227
de-0230,de-g0094,de,Die Drecks-SPD mit ihren Aussenministern scheisst aufs Grundgesetzt und ganz besonders auf Art. 6 GG,Der SPD mit ihren Aussenministern ist das Grundgesetzt egal und ganz besonders Art. 6 GG,MultiParaDetox,de,train,230
de-0231,de-g0014,de,"... unfassbar!!!! Man muss es einfach einmal so sagen: Liebe Verantwortliche, das Zeug, welches ihr ständig raucht, das ist einfach Scheisse!","... unfassbar!!!! Man muss es einfach einmal so sagen: Liebe Verantwortliche, ihr macht wirklich schlechte Arbeit!",MultiParaDetox,de,train,231
de-0232,de-g0084,de,"Der Weitertransport von ""Schiffbrüchigen"" nach Europa ist ein. Verbrechen an den Italienern, die dann dafür zahlen müssen. Sauerei.","Der Weitertransport von ""Schiffbrüchigen"" nach Europa ist ein. Verbrechen an den Italienern, die dann dafür zahlen müssen.",MultiParaDetox,de,train,232
de-0233,de-g0144,de,Es gäbe eine Lösung...wir sollten als Verstärkung die Maghreb-Polizei holen. Nichts fürchten die kleinen Schmarotzer mehr..!,Es gäbe eine Lösung...wir sollten als Verstärkung die Maghreb-Polizei holen. Nichts fürchten diese Personen mehr..!,MultiParaDetox,de,train,233
de-0235,de-g0391,de,warum muss ich mir in der @USER_0 einen deutschen Jammerlappen anhören #WDR,warum muss ich mir in der @USER_0 einen jammernden Deutschen anhören #WDR,MultiParaDetox,de,train,235
