language,toxic_input,detox_output,source,split,sta_score,sim_score
yo,"OBASANJO jẹ baba, ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí",Obásánjó ti gbogbo.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.10634281486272812,0.09448931366205215
yo,"Ọkùnrin kan tí kò mọ ohun tó ń ṣe fún un ni , torí pé ó mọ̀ pé ó máa ń ṣe ohun tó wù ú","Awo nikan ti o fi ohun re to di iṣẹ fun e ni, ko se pe o maṣe.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6244136691093445,0.41568392515182495
yo,"Àwọn Igbo àti Yoruba wọ̀nyẹn jẹ́ àárè ọkàn, wọ́n kórìíra wa nítorí pé a ń ṣàkóso orílẹ̀-èdè náà ",Wọ́nn t'igbò àti òrìṣà Yorùbá nitori èdè yorùba.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8729458451271057,0.5647279620170593
yo,"Obinrin ọlọgbọ́n jù lọ ló máa ń di mumu nígbà tó bá ń ní ìfẹ́. """"""""","Ee fi owo re se oruko si èyí, ko le gbo mumi kan ni.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9443037509918213,-0.03888086602091789
yo,"Kò sídìí láti sọ ọ̀rọ̀ kan fáwọn ọlọ́gbọ́n, àwọn arìndìn ló nílò ìmọ̀ràn"".",Wón sọ àṣẹ láti ṣe àkó àwùjọ rí òṣèlú.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8069202899932861,0.15855222940444946
yo,"Láìka gbogbo èyí sí, àwọn ará àríwá, lẹ́yìn tí wọ́n ti fún wọn ní $500, ṣì máa ta àwọn àbò wọn.","Ojú Ọlọ́run tó wón n ṣiṣẹ, ẹni to wà lára ń lè jẹ́, kí wón ṅ dúró nípa $500.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9530960321426392,0.4800979495048523
yo,"Kò yà mí lẹ́nu, àwọn òmùgọ̀ ará àríwá yìí ló ń bá àwọn ará àríwá ṣọ̀rẹ́.","Oun kò sí wípé ènìyàn tí wón ni rí í, àwon ọlọ́run nínú ẹni ń gba àwon.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9186700582504272,0.23970645666122437
yo,"Àìmọ́, ó ti di pé àwọn ọmọ ogun náà ti ń gbé nílùú náà, ó sì ti di pé àwọn ọmọ ogun náà ti ń gbé nílùú náà.","Ṣe òhun ti o ṣe lẹhin ti wón wá sí ilé wọn, ó ṣi ti wó n kálède.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.919636607170105,0.11087195575237274
yo,"O ṣeun fún ọ pé o fẹ́ràn Mali ju bó ṣe yẹ lọ, kí nìdí tí àwọn Fulanis fi ń pa àwọn èèyàn ní Nàìjíríà?",O ḿo fún wọn pé wọn fi ǹpa àwón ènìyàn ni Nàijiria.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9032938480377197,0.31947213411331177
yo,"ṣé Buhari ń bá ìwà ìbàjẹ́ jà? àwọn míì tó wà nínú ẹ̀ka ìgbìmọ̀ rẹ̀ ńkọ́? ẹ tún jẹ́ Aboki, bí ẹ̀yin Mùsùlùmí tí ẹ̀yin ò sì lè ṣe dáadáa, ẹ ò ní rí ojú tó tọ́!","Ọmọ ọba, Buharin fi ń gbogbo ohun to wà. Wón ni ńrówó fún àwon ẹka òfin rẹ. E kò sí iye fun awọn ẹni ti o ba ma ṣiṣẹ lati daada.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8795503973960876,0.48687416315078735
yo,Àwọn tí ọmọbìnrin rere ń ràn lọ́wọ́,Ó ṣe àkóṣẹ̀ ènìyàn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9466188549995422,0.01896115578711033
yo,"""Ìṣọ̀kan nípa lílo agbára ni ẹrú, sọ pé kò sí ẹrú òde òní, sọ pé kò sí ẹrú"".","Ẹ n kó fi àgbára wà lórí, ènìyàn gbogbo tó fi ṣe àkókó.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9229413866996765,0.03641809523105621
yo,Ó jẹ́ pé àwọn ẹranko tí kò ní èrò tó dáa ló ń gbé wa lọ sí àríwá.,"Ojú rere ni wón ṣe èṣùpááti òrò kan nílẹ̀, tó ṅbàtì lórípa.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5412726998329163,0.1809834986925125
yo,Ó dájú pé àwọn ará àríwá ní ojú rere lórílẹ̀-èdè yìí.,Ehín jù gbogbo ènìyàn ni ó wà fún ìwòlé ọlẹ̀ṣe.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8916332721710205,0.05717732757329941
yo,"Ẹ̀yin Yorùbá, ẹ̀yin àti Fulani kórìíra òtítọ́, ẹ sì ń pa Nàìjíríà run.","Oun ti wọn sọ̀rò sí ìjóbi, óṣèlú fún wón ṣe.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8139627575874329,0.18600556254386902
yo,"Mo rí i báyìí, bí mo bá sọ pé àwọn ará àríwá kórìíra àwọn ará gúúsù bí wọ́n ti ń kórìíra wa látìgbà tí àwọn ará gúúsù ti ń bẹ lọ, kò ní sí mọ́, ṣùgbọ́n a kàn ń wo yín bí ìgbà tí ẹ̀yin ajá ń bọ̀ ti ń bọ̀.","Óun tó múlè, óun ṅkán jẹ́kùn nínú àwọ́nwọn, èmi tún Ṣé àwón ọmọ́ àrìwá ṥíí àwówón ásàlélérí àgùúsù, àwóṣẹ́ àdírí àkó àṣe.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.30632835626602173,0.08418970555067062
yo,Haha kwaran jẹ o too ge ooo.,Ojú ti dé ọwọ́ ń ṣe nkan.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.32966348528862,0.19083523750305176
yo,"àwọn igbos ló mú kí gbogbo ìwà àìlófin tó wáyé ní nàìjíríà, ilé iṣẹ́ tí wọ́n ń ṣe àwọn ọmọdé dé ibi tí wọ́n ti ń ta oògùn olóró, àwọn tó ń gbé ìbọn jáde.",Àwon Igbo ni máa fa àwon òṣèré ti won ti mo fi iṢe àwon ọ̀rọ̀ ti wón fi rí ènìyàn tí wón sọ ọkàn rere.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.928067684173584,0.1085302010178566
yo,"Mo rò pé nítorí pé àwọn èèyàn ò kàwé, tí wọ́n sì ń gbé nílùú yẹn ni wọ́n fi rí Adamu Garba àti ọkùnrin kan tó ń jẹ́ Northern cockroach.","Mọ̀rò pé ẹni t'ó kàwon, ó ṣe pèlú àṣẹ lórí àwón ènìyàn, ó sì ṅgbọ́hùn sí ipa láti fún àwùn Adamu àti àkọrin kan.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9199286699295044,0.43879008293151855
yo,Mi ò lè gbà pé àwọn èèyàn ṣì ń ṣubú sínú irú ìwà yìí.,Oun kò sí wón ni ibi ti ojú re ṥe.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7693772912025452,0.20002250373363495
yo,Àwọn olùṣọ́ àgùntàn ń fi èéfín pa àwọn kìnnìún mẹ́fà àti àwọn ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹ,Ó ṣe ọrọ̀ ẹnìyè wọn ni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7152987718582153,0.06703363358974457
yo,Ọmọkùnrin kan tó ń ṣeré ìfòyemọ̀😂😂,Omo ẹni yìí ti ṅ bá ń sérè.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.2496742457151413,0.4119947552680969
yo,Mo nireti pe gbogbo wa ni oye pe APC jẹ ẹtan!!! a nilo lati wa pẹlu ẹgbẹ kan ti yoo fun awọn eniyan ni etí gbọ..... a ni ọjọ iwaju Nigeria ,"Ojo omode ree, ti a nṣe ohun towa si ibi ti APC fi owo lati se awọn igbala ti a fi ipaṣa ilọrin iṣẹgun ṣe fun awon ẹni ti won fi odo Nigeria.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8059338927268982,0.47234907746315
yo,Èèyàn tó ń ṣòfò,Awọn ọmọ ẹgbẹrún.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.04346342384815216,0.18344053626060486
yo,"Àwọn èèyàn kan tí wọ́n ń ṣọ̀tá àwọn fulani ń pa àwọn èèyàn, àmọ́ wọn ò lè dáàbò bo ara wọn.",Wón ti yí ń kúrò sí iṣẹ́ rere lórílérì.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6986141204833984,-0.030625568702816963
yo,Ó ń gbé Dan Jam Werey.,Ojú èmi tó jà dé.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.11973366141319275,0.13795071840286255
yo,Àwọn èṣù Yorùbá,Awon omo Yorúba.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.05874621868133545,0.5673664808273315
yo,"Àwọn obìnrin kì í wulẹ̀ ṣe àdàkàdekè lásán, wọ́n tún burú ju ìyẹn lọ",Oriki ibi ti won fi gbogbo awo nikan si.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.47725439071655273,-0.023357953876256943
yo,"àwọn igbo jẹ́ agbéraga! má ṣe tan ara rẹ jẹ, wọ́n jẹ́ ẹ̀yà tó burú jù lọ nínú gbogbo ẹ̀yà 9ja, àwọn òbí ti kọ́ wọn láti bí wọn láti kórìíra ẹ̀yà mìíràn. wọn kì yóò rí ohun rere kankan nínú rẹ bí o kò bá jẹ́ igbo. má ṣe fipá mú ogun ìyè kan lọ́wọ́ ara rẹ. lọ sí ẹ̀gbọ́n mi obìnrin 💙💙","Ógun èdèére ni àwọlé wọn, àṣeyẹ èkúnjú rẹpọrọ, wọn ko le ṣiṣẹ́ fipà mú ogún ìgbéhìnkan lati ṅkan ra.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.27072328329086304,0.21216365694999695
yo,Alágàbàgebè,Olorun kò sí fún àwọn tó gbogbo.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8552349805831909,0.22305768728256226
yo,ṣé o máa ń ran àwọn Kristẹni tó ń lọ jọ́sìn tàbí tó ń gbàdúrà lọ́wọ́ láti pa ìjọba kan tó lè ṣàkóbá fún wọn?,Ẹnìyàn ko sọ ń rán Kristẹini tó ṅlọwọ̀ sí iṣẹ́ àti tó bálẹ́ fún àṣeyọrin kan tò sí ipò.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9124739766120911,0.4460241198539734
yo,Èmi náà ni Lilliputian ti fi ẹ̀tàn tan.,Omo àṣẹ ló fòrúkọ̀ sí.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7613958120346069,0.23508015275001526
yo,Ẹ lọ kúrò ní ojú ọ̀nà!,"Ojú ńṣe nìyàn, ṣùgbẹ̀n gbènrin.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5905940532684326,-0.017881885170936584
yo,"Ebinna, títí tí ìwọ yóò fi gé ọjọ́ iwájú Ur àti ti àwọn ọmọ Ur!","Ojo, ibi ti Ebinna omo ni fi gbe Orun l'oke!",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.853704571723938,0.5201079249382019
yo,Ó yà mí lẹ́nu pé ọ̀pọ̀ àwọn obìnrin tó jẹ́ ọlọ́rọ̀ ní Nàìjíríà ló ṣì wà láìní ọkọ.,Oyinbo yà mi pé àwón obirin ti je oloro ni Naijiria lo wa ninu ọko.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8083657026290894,0.7074589729309082
yo,"mo fẹ́ràn àwọn ará Igbo, ṣùgbọ́n ìwà àwọn èèyàn yìí ti mú mi rẹ́wẹ̀sì ooo bí ó bá jẹ́ pé lóòótọ́ ni na Biafra dem bi. àwọn òmùgọ̀ yẹn nílò ìrànlọ́wọ́. mo kórìíra ohunkóhun bíáfírà. kódà ní àgbègbè mi mi mi, mi ò tíì fọwọ́ sowọ́ pọ̀ pẹ̀lú àwọn òmùgọ̀ yìí tí wọ́n ń pè ní Biafra.","Mo fa'ni awon ará igbò, tó máa ṅjẹ́ kí ni Èkó wà. Awon ènìyàn náà ti gba mi rí. Ogun ti won ni ó wà, è sùn ré. Mi kò sí àgbébé mi, àti mi kó di owónrin.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8353343605995178,0.45547300577163696
yo,Ọkùnrin yìí kò ní ọ̀rọ̀ tó dáa,Eeyan yì ín wà pèsè ẹgbẹ́.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6502213478088379,0.01148744486272335
yo,"àwọn ọmọ abẹ́rẹ́ àti àwọn apẹ́rùn ń fa ẹ̀jẹ̀ sínú ní nàìjíríà, àwọn kristẹni tó lé ní ẹgbẹ̀rún méjì lọ́nà ìkà ni wọ́n fi ṣe àgbákò àti ìpànìyàn, gbogbo wa la sì ń dákẹ́, títí kan àwọn bíṣọ́ọ̀bù wa","Awọn ẹnu ńtè sí èjè, awọn Kristi tó wá lónì yẹn ti wá fún òfin òrun àti ilè àgbakin, gbàgbọ́ wá lo sì í ṅdaké, titi ko pèsè ẹni.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9042853713035583,0.4425532817840576
yo,"Mo ní láti máa sọ ohun tí mo rò, àmọ́ obìnrin tí kò ní nǹkan kan tàbí tí kò ní nǹkan kan, ó máa ń mú kí èèyàn máà mọ nǹkan kan nípa rẹ̀, ó sì máa ń mú kí èèyàn máa hùwà bí ẹranko.","Mo ni la ti ma so ohun ti mo ro, ko si obirin to ba nle wahala ki o maa mu ki eni ma mo nikan ni pa re, o si maa fi ri iwe re.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9621108770370483,0.511256217956543
yo,"Ọ̀gbẹ́ni Clown, ohun tó o fẹ́ jù lọ ni pé kó o máa ṣe eré ìnàjú kan ṣoṣo.","Èyí ti èrò kéré o, èyí tí wón ṣiṣẹ́ sì.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5424718856811523,0.04881008714437485
yo,"Ó dùn mí gan-an, màmá.","Awa ko le wá fún mi, ó ṣe èṣù.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8633097410202026,0.2862589359283447
yo,"Pẹ̀lú gbogbo ìbọ̀wò, èyí ò dáa, kò sì bójú mu. Gbogbo àwọn Yorubas ni òmùgọ̀ nítorí pé kì í ṣe gbogbo wa ló ń ṣètìlẹ́yìn fún ẹni kan pàtó? nítorí pé a ní kí àwọn èèyàn wa ṣe ohun tó dára jù lọ? nítorí pé a pe onítọ̀hún ní alátakò, olè jíjà nítorí ohun tó jẹ́ ní kedere?","Aṣálá àwon ibówò, àwo ènìyàn tojúkó, oti wón tó ṣiṣé yìí ni. Àwon Ọyọbi ó gbogbó wà ni mo gba orí ranti fun ẹnìkan pataki? Nitori wón fi iṣe àwon ẹnín tó dárá jù là, nitori won fi ịfẹ oniṣo ni alatiko.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8420923352241516,0.48799359798431396
yo,"àkọ́kọ́, ìwọ ni obìnrin tí ó ń ṣòfò, o yẹ kó o mọ bí o ṣe lè máa dáàbò bo ara rẹ (tó o máa ń ṣe ìhò nígbà tí oòrùn bá ń tàn) àwọn obìnrin bíi tìẹ jẹ́ onímọtara-ẹni-nìkan àti àwọn tó ń jẹ́ kí ẹ̀jẹ́ gluten pọ̀ jù. kejì, ọ̀rẹ́ rẹ kò ní ìdè, pàápàá jù lọ tó ń fẹ́ ṣègbéyàwó, o ní ọ̀tá bíi ọ̀rẹ́ rẹ","Óṣèré sínú ọmọ yìí ṅkán, ènìyàn tó wà sílélẹ̀, àti ènítí ń bálégún ẹlẹ́gbára, èṣùgbọ́hn láti ṥí ọjà, àwọlé fún àṣẹ. Ọ̀rère rẹ ni ṣiṣé gba àṥe, ẹkọ ni kò sí ịya.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8357422947883606,0.19488543272018433
yo,"Hahahahahhaahahaha......Ikpeazu tí ẹ̀jẹ̀ Igbo ń ṣàn nínú ẹ̀jẹ̀ rẹ̀ jẹ́ ìtìjú, ó burú ju Ganduje Onye Hausa lọ! 🤣",Ó wà ni èkó àwọn ọmọ̀ yẹn ti ń gba ọkanlélẹ́ lati gbogbo agbára.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7563723921775818,0.1032220646739006
yo,"Ojú òmùgọ̀, wọn yóò rí i pé ó bófin mu nígbà tí wọ́n bá dá ara wọn lẹ́bi fún àgbèrè, panṣágà, ọmọdé, ìwà ìbàjẹ́ àti àwọn nǹkan mìíràn tí wọ́n ń ṣe lábẹ́ àbójútó wọn.","Ojù kọ, èyí ti wọn fi ipa kan sílẹ, tó wọlé lórílẹ̀, ẹni to wà nínú ọrọ̀ ńlá, àti èyítò wọn.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9079786539077759,0.3142646849155426
yo,Obìnrin tí kò lágbára  ♂️ LINK,Ibile kan ni ojojuwonrin ti ko da.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6100113987922668,0.10347719490528107
yo,bí mo ṣe ń fi gbogbo nǹkan ṣe àbùkù sí i,Mo niyen fi owo re si ibi.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6934263110160828,0.3241557478904724
yo,"Ìpínlẹ̀ yín ni àgbègbè tí àwọn apániláyà ń gbé ní Nàìjíríà, ipò òṣì sì ń pa yín.","Ojú ènìyàn ojú rere ni àwón ìkàsíwájú ń ṣe ní Naijiria, ko si ń máa ṣiṣẹ́ fún wọn.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9185383319854736,0.34587210416793823
yo,"Mo máa ń rò pé àwọn èèyàn máa ń pe ọ ní obìnrin tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti ń ṣe àdàkàdekè, àmọ́ ó jọ pé ó ń ṣe bẹ́.","Awọn ènìyàn kan náà ni ń sọ ọ̀rọ̀ yìí kí ń gbo ọkàn ojú re, kí ó ṣiṣẹ́ nínú ọna ẹlẹ́ẹfún.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9381079077720642,0.20992328226566315
yo,civilized eniyan ti gúúsù looting trailer kún fun northern ká onions ibi ti o wa ni idiots southern twitter influencers abi dem se un ẹnu ti ọkunrin kan ká iṣowo ur idiots eniyan ju paralyzed asopọ,"Eni to gba àṣẹ láti ṣe ọlọjẹ fún onílé ni ilé ni, ó wà pàdé nítorin.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8438847661018372,0.13103488087654114
yo,"Lẹhin gbogbo ẹ, o ko gbadun awọn pussy fun ọdun mẹrin ki o si ohun ti o n lọ. awọn girl Dey asopọ pẹlu Igbo guy fun foonu ati awọn mumu Negga ko tilẹ mọ ohun ti n ṣẹlẹ. rẹ ko ni oye ti o ni idi ti awọn girl lọ","Omo, ki o ṅ sọ ẹnu won, ko jẹki ọmọ abiso, iba ti won fi owo re lati ọna. Awon obinrin ti wọn sofin, awọn miiran ni omo tobi ọni ati ẹnija, ko ṃ lojuwon oṣoṣe.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.768914520740509,0.18761830031871796
yo,Mo máa ń ronú pé bóyá ni Femi Falana jẹ́ ẹni tó mọ́jú tó ń ṣe ohun tó burú jù lọ.,Ojú mi dà àbò sí Femi ó bá ń gbé ènìyàn tí wón ṣiṣẹ́ ohun èdèrìn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.893687903881073,0.5874555706977844
yo,"àwọn olùbẹ̀bẹ̀bẹ̀ tí kì í ṣe ọmọ ìbílẹ̀ Igbo bá jẹ́ ọ̀daràn, kí nìdí táwọn ọmọ ìbílẹ̀ Fulanis fi ń bẹ̀ wọn pé kí wọ́n dúró ní Nàìjíríà tí kò dára?","Awa niwon ti ojúkó àti gbogbo ènìyàn ni ó le ń gbé ọdún yìí, bawo ni won se nínú igba ayé yìì.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9213196635246277,0.22926485538482666
