language,toxic_input,detox_output,source,split,sta_score,sim_score
ha,Duterte ya bukaci sojojin Amurka su fita daga kudancin Philippines kwanaki bayan ya kira Obama 'Dan karuwa': Ph... LINK,Mai shugaba na ƙasar Amurika ya yi iƙirarin cewa sojoji da suka fita kudincin Ƙasar Philipine kwanakin bayan da aka cece Obama ya nemi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8932498693466187,0.6110029220581055
ha,"Don haka wannan yan makiyayan Fulani masu kisan gilla ya kamata su je Borno su shiga cikin mayakan Boko Haram domin su saki 'yan uwan su a fursuna maimakon su cutar da, sace, kashe &amp; halakar da marasa laifi &amp; mara lahani 'yan ƙasa waɗanda kawai ke tafiya a rayuwarsu ta yau da kullun cikin lumana.",Ba za ku iya yi wa manyan Fulfude masu ciniki ba saboda suna canjin zuwa makomar da aka fi sokewa shi domin kawo su zuwa fadar shugaban hukumar ta jami'ar da ajiya su kan matsayinsu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8114796280860901,0.2351321280002594
ha,"Kawai ka rika samun ilimi da kyau, ba wannan zamba na Almajiri ba. Ka koma da yaranka makaranta musamman 'yan mata. Ka daina yin aure da su a lokacin da suka kai shekara 10.","Kawai, mutane suna iya amfani da ilimi domin ci gaba, kuma wasu matakai da aka ke kananana ba cikin al'umma ba. Mutane sunyi juyin juya wajen karatun makarantar ne, kamar yadda akasariyya takuwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6936191320419312,0.37029755115509033
ha,Matasan Najeriya masu laushi🙄,Ba zai yiwu ya fiyayya na ɗaya a Nijar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9234845042228699,0.2615821957588196
ha,"Na biyu, wani Niger Deltan shi ne mutumin da yake da wani backy da kuma datti janjaweed (danfodios) daga hamada, ya dauki da baya daga gare shi da kuma ba shi daya gurasa kuma ya kira shi Niger Deltan daya Nigeria da kuma mini ne farin ciki.","Bai biyu na da sauran juna, wanda ke da wata al'ada ta ganin ya dawo da kuriya, ya tafi da babban gwanin nan da ya kutsawa da rahoton da aka karba masa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8989594578742981,0.31801196932792664
ha,"A Najeriya, yan makiyayan Fulani masu kisan gilla sun kashe dubban 'yan Najeriya a...","Muna da matsala a cikin al'ummar Najeriyya, 'yan Fula ne suka shigo zuwa gaban manyan 'yan asalin Najeriyan...",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.319040983915329,0.510572075843811
ha,"Ka ga, na kasance ina cewa, matsakaicin 'yan Najeriya suna da lalata da yaudara, suna manta da talauci, talakawa suna da haɗama kamar masu arziki, shi ya sa ban sayi matan kasuwar orange ba, lokacin da na ga wata mace tana amfani da sinadarai don yin dukan orange masu tsufa.","Ko ya, ana ce, ‘yan Najeria suna iya karfin kuɗi, sunan cikin ƙarfin abinci, wasu suna fama da matsakaici, wasun daga cikinsu sunan ɗaya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9233724474906921,0.3263339400291443
ha,"Arewaci ne babban dalilin da ya sa Najeriya ba ta da kyau, wadannan mutane suna jin tsananin hankali, suna tunani kamar kwai da aka lalata kuma suna yin kama da saniya!!! Kabilawan wauta!!! Na ba da gidana, sa una su kashe ni, duk na vibes ","Wannan abubuwa bane shi ne saboda Najeriyya ba ta samu gyaran kyau. Wadannen mutane har yanzu suna cikin matsalar, sunananta kuma ana son rahoton shirye-shiryen da aka yi don haka. Na fahimta ga juna, ya ce gida ka tashi, duk ku tafi!",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9286537170410156,0.5075899958610535
ha,"To, ka rike shi ya ce duk... kai ne mai bad girl wanda yake ko da yaushe a kan.","To, kuwa ka ce duk, ba za ta ce ya sanye da wannan matsalar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.897991955280304,0.5480702519416809
ha,Ƙin ƙwararrun Hollywood 'yan mata,Ba da shawara ga masu siyayya na Hollywood.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8560351133346558,0.620034396648407
ha,"An gafarta mata, domin suna, ba tare da kunya ba suna sumbacewa da tsotsa wani karamin orange d_ck a kan ladar mutuncin su da kasarsu, ba tare da kunya ba","Mai yiwuwar shiga matsalar, har yanzu bane kamar yadda yake ganin ya ci gaba da adiyya cikin ɓoye zuwa jikin sa, domin ya haifar da rashin lafiya a cikinsa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9284700155258179,0.23586735129356384
ha,Ƙarƙashin ƙyama,Ba da kyau ya shiga cikin juyawa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9146794080734253,-0.11075618863105774
ha,"Idan ka samu irin wannan mace a karshe (ko da idan kana da mafi alhẽri hangen nesa), ka har yanzu ne mai unhonorable mutum &amp; kana ...","Ba da so ba ya faruwa, kuna ce wata rai da ke cikin kowane hali, kuma kuna tuntuba.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9700523018836975,0.2456473559141159
ha,"'Yan mata suna da ban mamaki, musamman a lokacin zubar da ciki.","A yayan nan ba su samu nasarar siyasa, kuma a lokaci mai tsawon.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7987663149833679,0.32836633920669556
ha,An zargi wani mahaifin Michigan da yunkurin kisan kai bayan ya harbe dansa mai shekara biyu a fuska yayin jayayya da mahaifiyar yaron Me ya faru da wannan kabilar inyibo sef? bayan sun ce mu 'yan barbari ne baki ko fari duk wannan hauka ce,"Wannan mahaifuwa ya yi kiran kisa a kan yaron, bayan yadda yaron ya fara bugewa a cikin matsakaicin rayuwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9079733490943909,0.3997321128845215
ha,Wasu gurls kawai m wucewa akuya ga wannan rayuwa....,Abinda mutane suna son rai da irin wata kuma na iya yin sabani ga rayuwarmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9497961401939392,0.3200477361679077
ha,"Wadannan 'yan Hausa suna da mugunta da son kai, kuna ci gaba da wanke kwakwalwar al'ummarku yayin da kuke tura yaranku zuwa kasashen waje inda suke koyon abubuwa da yawa banda koyarwar ku ta Larabci.","Wadanan Hausa jiki suna samuwa cikin matsakaici, kana gaba kuma ana kiyayyaba shugaban kungiyar ya tafiya zuwa wasu sassan duniya domin fara haɗin ayyuka daban-daban.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9044542908668518,0.3072804808616638
ha,Hausa / Fulani suna farautar karnuka don D a D Zoo na Birtaniya .,Ba da so na 'yan Nuhu da Fulani a nan zo a Burtaniya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.22374512255191803,0.5355842113494873
ha,to ina tambayar ko an sace $20bn ne saboda dalilai guda daya,Ba zan tambaya ku domin kudi $20biliyan ne sabo da dalilin nan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8958284854888916,0.7304153442382812
ha,Lol yeah..ta dawo Abi?,Kira ku ta dawuwa?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8979260325431824,0.4152257442474365
ha,"Wadannan niccas suna kama da tsarin da 500gig, 128Mb RAM da kuma 0.01Ghertz processor.","Muna iya samu wani abun da ya cika da makaman 500 gigabayta, na 128 megabayta RAM da 0:01 gigahirtz processor.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9561337828636169,0.7738603949546814
ha,"Shi ya sa ban yi magana ba, munafukai ne, suna ɓoye kansu a cikin Hausa.","Kuma kuma ya jiya da yadda suke so na iya ci gaba, ba a shiga fahimta ba.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9094205498695374,0.21228037774562836
ha,"Kada ka taɓa barin yarinya ta gaskiya don wata kurciya... waɗannan kurkukun ba su da aminci! ""","Ka fi sojiyar ku ya yi masa alhakin yaran ku, ana cikin hankali kuma ana son shiga ciki.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7648010849952698,0.24389486014842987
ha,Mai tsoro,Ba za ku yi masa karɓarwa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9039943814277649,0.012571298517286777
