language,toxic_input,detox_output,source,split
,"O ṣì wà níbí, ọmọ ọmọ ọmọ ńlá?","O nikan wà níbí, ọmọ ọmọ ńlá?",mt0xl_detox_synthetic,yo_synthetic_400
,"Gbogbo wa la máa ń ṣe àdàkàdekè, gbogbo wa la máa ń ṣe ohun tó dùn wá, àmọ́ ẹ jẹ́ kí ìbànújẹ́ yẹn jó.","Gbogbo wa la máa ń ṣe àdàkàdekè, gbogbo wa la máa ń ṣe ohun tó dùn wá, àmọ́ ẹ jẹ́ kí ìbànújẹ́ yẹn jó.",mt0xl_detox_synthetic,yo_synthetic_400
,"Ìgbéyàwó àwọn ọkùnrin tí wọ́n bá ń bára wọn lòpọ̀ jẹ́ ìbálòpọ̀, ibi tí wọ́n sì ń gbé ni Ọ̀run Àpáàdì. Ó jẹ́ ti sátánì àti ti kò sí ní ilẹ̀ Áfíríkà. Ó wulẹ̀ jẹ́ ti sátánì.","Ìgbéyàwó àwọn ọkùnrin tí wọ́n bá ń bára wọn lòpọ̀ jẹ́ ìbálòpọ̀, ibi tí wọ́n sì ń gbé ni Ọ̀run Àpáàdì. Ó jẹ́ ti sátánì àti ti kò sí ní ilẹ̀ Áfíríkà.",mt0xl_detox_synthetic,yo_synthetic_400
,"Shebi, àwọn ará gúúsù ni àwọn almajiris tí ń bẹ̀bẹ̀ ní gbogbo ibi ayé, tí wọ́n ń mú àwọn alábùwàdà kékeré jáde níbi gbogbo tí wọ́n ti lọ.","Shebi, awọn ará gúúsù ni awọn almajiris tí ń bẹ̀bẹ̀ ní gbogbo ibi ayé, tí wọ́n ń mú awọn alábùwàdà kékeré jáde níbi gbogbo tí wọ́n ti lọ.",mt0xl_detox_synthetic,yo_synthetic_400
,"Mo gbẹ́kẹ̀ lé àwọn èèyàn ní ìpínlẹ̀ yìí, wọn ò ní fara da irú ẹ̀rọ̀ yìí, wọn ò ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ò ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ò ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ò ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ò ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ò ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ò ní jẹ́ kí ẹ̀rù bà wọ́n.","Mo gbẹ́kẹ̀ lé àwọn ènìyàn ní ìpínlẹ̀ yìí, wọn ó ní fara da irú ẹ̀rọ̀ yìí, wọn ó ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ó ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ó ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ó ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ó ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ó ní jẹ́ kí ẹ̀rù bà wọ́n, wọn ó ní jẹ́ kí ẹ̀rù bà wọ́n.",mt0xl_detox_synthetic,yo_synthetic_400
,"Ó yẹ kí ọkùnrin àti obìnrin máa rẹ́rìn-ín pa pọ̀, kò sì yẹ kí ọkùnrin máa rẹ́rìn-ín pa pọ̀ pẹ̀lú àwọn obìnrin yìí.","Ó yẹ kí ọkùnrin àti obìnrin máa rìn-ín pa pọ̀, kò sì yẹ kí ọkùnrin máa rìn-ín pa pọ̀ pẹ̀lú awọn obìnrin yìí.",mt0xl_detox_synthetic,yo_synthetic_400
,Wo bí àwọn olùṣọ́ àgùntàn fulani ṣe ń sọ̀rọ̀ nípa àwọn apániláyà,Wo bí awọn olùṣọ́ àgùntàn fulani ṣe ń sọ̀rọ̀ nípa awọn apániláyá,mt0xl_detox_synthetic,yo_synthetic_400
,"O ti rí owó tó o ń rí gbà nípa fífi àwọn ọmọ ogun Arewa BMC Gang abi mu, ìyẹn ni ohun tó o tún fẹ́ràn láti máa fi sínú ẹnu rẹ.","O ti rí owó tó o ń rí gbà nípa fífi àwọn ọmọ ogun Arewa BMC Gang abi mu, iyẹn ni ohun tó tún fẹ́ràn láti máa fi sínú ẹnu rẹ.",mt0xl_detox_synthetic,yo_synthetic_400
,Báwo ni ọkùnrin kan tó ń jẹ́ Hausa ṣe máa túmọ̀ èdè Gẹ̀ẹ́sì sí àwọn tó ní èdè náà? Ta ló yẹ kó sọ pé ìwà ìpániláyà dára?,Báwo ni ọkùnrin tó ń jẹ́ Hausa ṣe máa túmọ̀ èdè Gẹ̀ẹ́sì sí àwọn tó ní èdè náà? Ta ló yẹ kó sọ pé ìwà ìpániláyá dára?,mt0xl_detox_synthetic,yo_synthetic_400
,Mo rí àwọn òmùgọ̀ kan láti apá kan orílẹ̀-èdè tí kò ní nǹkan kan láti fi fúnni tí wọ́n ń wá ọ̀nà láti sọ gbogbo apá ibì kan di ibi tí kò dára.,Mo rí àwọn òmùgọ̀ kan láti apá kan orílẹ̀-èdè tí kò ní nǹkan kan láti fi fúnni tí wọ́n ń wá ọ̀nà láti sọ gbogbo apá ibì kan di ibi tí kò dára.,mt0xl_detox_synthetic,yo_synthetic_400
,"Wallahi ti o ba ti o bá a ṣe deede lesbian &amp; apos; s &amp; apos; &amp; apos; homosexuals 2 ẹranko dabi ẹlẹdẹ ki o si o r ko ni to 2 ẹranko, ani awọn ẹranko ko ni ifẹ 4 kanna ibalopo!","Wallahi ti o ba ti o bá a ṣe deede lesbian &amp; apos; s &amp; apos; &amp; apos; homosexuals 2 ẹranko dabi ẹlẹdẹ ki o si o r ko ni to 2 ẹranko, ani awọn ẹranko ko ni ifẹ 4 kanna ibalopo!",mt0xl_detox_synthetic,yo_synthetic_400
,"Hausas, àwọn tó ń pín àpò àjàrà fún orílẹ̀-èdè, àwọn tó ń ṣe ìpániláyà àti àwọn tó ń ṣe ẹrú fún àwọn èèyàn wọn","Hausas, awọn tó ń pín àpò àjàrà fún orílẹ̀-èdè, awọn tó ń ṣe ìpániláyá ati awọn tó ń ṣe ẹrú fún awọn ènìyàn wọn",mt0xl_detox_synthetic,yo_synthetic_400
,"Hey yi wa Edo arabinrin lọ pa wa laslas... gidigidi aibalẹ eniyan😂😂😂😂😂ṣe wa ko lọ gorimapa, Rachel n Diana ara .. Chia yi akoko ko ni seoning fun wa o .. Edo si aye!","Hey yi wa Edo arabinrin lọ pa wa laslas... gidigidi aibalẹ eniyan😂😂😂😂😂ṣe wa ko lọ gorimapa, Rachel n Diana ara.. Chia yi akoko ko ni seoning fun wa o.. Edo si aye!",mt0xl_detox_synthetic,yo_synthetic_400
,Ọ̀nà kan ṣoṣo láti ṣẹ́gun àwọn ẹṣin Trojans yìí láti inú ẹgbẹ́ òṣèlú Sahel àti fulani janjaweed wahabist ni pé kí wọ́n...,Ọ̀nà kan ṣoṣo láti jẹ́gun àwọn ẹṣin Trojans yìí láti inú ẹgbẹ́ òṣèlú Sahel àti fulani janjaweed wahabist ni pé kí wọ́n...,mt0xl_detox_synthetic,yo_synthetic_400
,Èyí túmọ̀ sí pé ọkùnrin yẹn kì í ṣe Abba Kyari.,Eyi túmọ̀ sí pé ọkùnrin yẹn kì í ṣe Abba Kyari.,mt0xl_detox_synthetic,yo_synthetic_400
,"O ò ní ní láti máa ronú nípa bóyá o jẹ́ òpùrọ́ tàbí kò ní jẹ́, o jẹ́ òǹrorò kan tó ń ṣeré bí àpáta.","O kò ní ní láti máa ronú nípa bóyá o jẹ́ òpùrọ́ tàbí kò ní jẹ́, o jẹ́ òǹrorò tó ń ṣeré bí àpáta.",mt0xl_detox_synthetic,yo_synthetic_400
,Ojú ẹ̀ ń rí mi gan-an 😭😂😭💔 Buhari yìí máa ń sọ̀rọ̀ nípa àwọn ará Hausa láti máa sọ̀rọ̀ nípa Tunde Bakara láti máa sọ̀rọ̀ nípa àwọn ará Nigeria láti máa sọ̀rọ̀ nípa àwọn ará Biafra LINK,Ojú ẹ̀ ń rí mi gan-an 😭😂😭💔 Buhari yìí máa ń sọ̀rọ̀ nípa àwọn ará Hausa láti máa sọ̀rọ̀ nípa Tunde Bakara láti máa sọ̀rọ̀ nípa àwọn ará Nigeria láti máa sọ̀rọ̀ nípa àwọn ará Biafra LINK,mt0xl_detox_synthetic,yo_synthetic_400
,"Ọ̀dọ́bìnrin tó rẹwà ló máa ń rí ẹ̀yìn ẹni tó ń ṣe ohun tí kò tọ́ sí i, tó sì ń mú kó lágbára.","Ọ̀dọ́bìnrin tó rẹwá ló máa ń rí ẹ̀yìn ẹni tó ń ṣe ohun tí kò tọ́ sí i, tó sì ń mú kó lágbára.",mt0xl_detox_synthetic,yo_synthetic_400
,"Ó sọ pé àwọn àpapọ̀ tó ń lọ sí àríwá láti lọ ṣèbò lè dúró lẹ́yìn tí wọ́n ti ń lọ ṣèbò, kí wọ́n sì gbádùn ohun tí wọ́n bá fẹ́ gbádùn, ó máa dára gan-an, ṣùgbọ́n àwọn èèyàn ń lò wọ́n fún ìbò.","Ó sọ pé àwọn àpapọ̀ tó ń lọ sí àríwá láti lọ sí èbò lè dúró lẹ́yìn tí wọ́n ti ń lọ sí èbò, kí wọ́n sì gbádùn ohun tí wọ́n bá fẹ́ gbádùn, ó máa dára gan-an, ṣùgbọ́n àwọn ènìyàn ń lò wọ́n fún ìbò.",mt0xl_detox_synthetic,yo_synthetic_400
,"Nígbà tí wọ́n bá ń bá àwọn èèyàn ṣọ̀rẹ́, àwọn ọmọkùnrin Yorùbá kò dára, àwọn ọmọkùnrin Igbo sì máa ń ṣe dáadáa títí di ìgbà tí wọ́n bá ń bára wọn ṣọ̀rẹ́   Ronke Tiamiyu tó jẹ́ ayaba ìgbàanì ló sọ ohun tó ń ṣẹlẹ̀.","Nígbà tí wọ́n bá ń bá àwọn èèyàn ṣọ́rẹ́, àwọn ọmọkùnrin Yorùbá kò dára, àwọn ọmọkùnrin Igbo sì máa ń ṣe dáadáa títí di ìgbà tí wọ́n bá ń bára wọn ṣọ́rẹ́ Ronke Tiamiyu tó jẹ́ ayaba ìgbàanì ló sọ ohun tó ń ṣẹlẹ̀.",mt0xl_detox_synthetic,yo_synthetic_400
,"Ó jẹ́ ọ̀lẹ́, ó sì ń ṣe ẹ̀gàn, ó jẹ́ ọmọ ọ̀lẹ́, ó sì jẹ́ èyí, ó sì jẹ́ èyí, àmọ́ ṣé o ti jáde pẹ̀lú rẹ̀?","Ó jẹ́ ọ̀lẹ́, ó sì ń ṣe ẹ̀gàn, ó jẹ́ ọmọ ọ̀lẹ́, ó sì jẹ́ èyí, ó sì jẹ́ èyí, àmọ́ ṣé o ti jáde pẹ̀lú rẹ̀?",mt0xl_detox_synthetic,yo_synthetic_400
,"Owó kò lè mú kí obìnrin kan dára, o kàn ń ṣe àgbèrè... o ní láti gbádùn ọ̀run rẹ lórí ilẹ̀ ayé o","Owó kò lè mú kí obìnrin kan dára, o kàn ń ṣe àgbèrè... o ní láti gbádùn ọ̀run rẹ lórí ilẹ̀ ayé o",mt0xl_detox_synthetic,yo_synthetic_400
,Ẹ̀sìn tí kò ní láárí,Ẹ̀sìn tí kò ní láárí,mt0xl_detox_synthetic,yo_synthetic_400
,"Ṣé o ti ba mi jẹ́... látìgbà tí o ti ń gbá Don mọ́ra, o ti rán mi lọ sílé.","Ṣé o ti ba mi jẹ́... látigbà tí o ti ń gbá Don, o ti rán mi lọ sílé.",mt0xl_detox_synthetic,yo_synthetic_400
,"ó dára kí ẹ kọ́ ara yín dáadáa, kì í ṣe àwọn òmùgọ̀ Almajiri yìí. ẹ mú àwọn ọmọ yín padà sí ilé ìwé pàápàá àwọn ọmọbìnrin. ẹ má ṣe fi àwọn ọmọ yín ṣègbéyàwó nígbà tí wọ́n bá wà lọ́mọ ọdún mẹ́wàá. ikú àwọn ọmọdé, ipò òṣì tó ń gbilẹ̀, ìpániláyà, ipò òṣì ni ohun tó máa ń wá sí mi lọ́kàn nígbà tí mo bá ronú nípa àwọn ọmọ ísírẹ́lì ní àríwá","ó dára kí ẹ kọ́ ara yín dáadáa, kì í ṣe àwọn òmùgọ̀ Almajiri yìí. ẹ mú àwọn ọmọ yín padà sí ilé ìwé pàápáá àwọn ọmọbìnrin. ẹ má ṣe fi àwọn ọmọ yín ṣègbéyàwó nígbà tí wọ́n bá wà lọ́mọ ọdún mẹ́wáá. ikú àwọn ọmọdé, ipò òṣì tó ń gbilẹ̀, ìpániláyá, ipò òṣì ni ohun tó máa ń wá sí mi lọ́kàn nígbà tí mo bá ronú nípa àwọn ọmọ ísírẹ́lì ní àríwá",mt0xl_detox_synthetic,yo_synthetic_400
,"Ní báyìí tí àwọn ọmọ ogun Fulani tó ń ṣekú pa yín wà ní gúúsù, tí wọ́n ń lépa àwọn ọmọdé aláìmọ́milọ́rùn, àwọn obìnrin, tí wọ́n sì ń jí àwọn míì lọ nítorí ìpakúpa.","Ní báyìí tí àwọn ọmọ ogun Fulani tó ń ṣekú pa yín wà ní gúúsù, tí wọ́n ń lépa àwọn ọmọdé aláìmọ́milọ́rùn, àwọn obìnrin, tí wọ́n sì ń jí àwọn míì lọ nítorí ìpakúpa.",mt0xl_detox_synthetic,yo_synthetic_400
,Owó owó owó ẹ̀yìn wo'losho,Owó owó owó ẹ̀yìn wo'losho,mt0xl_detox_synthetic,yo_synthetic_400
,Kó o mọ bí wàá ṣe kọ́ ọ̀rọ̀ tó dáa kí ọkùnrin kan tó lè sọ ọ́.,Kó o mọ bí wá ṣe kọ́ ọ̀rọ̀ tó dáa kí ọkùnrin kan tó lè sọ ọ́.,mt0xl_detox_synthetic,yo_synthetic_400
,"Ẹ̀gàn yìí tún tún ń ṣe eré ẹ̀bi, kí ló dé tí Jonathan ò fi ṣe é ní ìgbà yìí, ẹ̀yẹ ewúrẹ́ sàn ju Adesina lọ, nítorí pé ó ń ṣe àwọn Kristẹni àti àwọn Mùsùlùmí ní àfiyèsí sí ọ̀ràn yìí.","Ẹ̀gàn yìí tún tún ń ṣe eré ẹ̀bi, kí ló dé tí Jonathan ò fi ṣe é ní ìgbà yí, ẹ̀yẹ ewúrẹ́ sàn ju Adesina lọ, nítorí pé ó ń ṣe àwọn Kristẹni àti àwọn Mùsùlùmí ní àfiyèsí sí ọ̀ràn yí.",mt0xl_detox_synthetic,yo_synthetic_400
,O ṣe akiyesi pe awọn eniyan ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran.,O ṣe akiyesi pe awọn eniyan ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọran ti o ni imọ,mt0xl_detox_synthetic,yo_synthetic_400
,"Ìdáhùn náà rọrùn gan - an. Ẹ ṣe tán láti ran àwọn ará Igbo lọ́wọ́ láti mú kí Biafra padà wá, kí àlàáfíà lè padà sí àgbègbè náà.","Ìdáhùn náà rọrùn gan - an. Ẹ ṣe tán láti ran àwọn ará Igbo lọ́wọ́ láti mú kí Biafra padà wá, kí àlàáfíà lè padà sí àgbègbè náà.",mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn ọmọ ìlú Lagos ni àwọn ọ̀daràn, àwọn Staphylococcuserus nìkan ni kòkòrò tó ń tà àwọn oògùn aṣẹ́wó sí àwọn aláìmọ̀.","Àwọn ọmọ ìlú Lagos ni àwọn ọ̀daràn, àwọn Staphylococcuserus nìkan ni kòkòrò tó ń tà àwọn oògùn aṣẹ́wó sí àwọn aláìmọ̀.",mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn ọkùnrin, obìnrin yín fẹ́ rí i pé ẹ kì í bẹ̀rù ẹ̀yin, ẹ̀yin sì ń ṣe ohun tó ń múni láṣẹ.","Àwọn ọkùnrin, obìnrin yín fẹ́ rí i pé ẹ kì í bẹ̀rù ẹ̀yin, ẹ̀yin sì ń ṣe ohun tó ń múni láṣẹ.",mt0xl_detox_synthetic,yo_synthetic_400
,Loolzs... ìwà rẹ ń rú ẹ́ lójú!,Loolzs... ìwá rẹ ń rú ẹ́ lójú!,mt0xl_detox_synthetic,yo_synthetic_400
,"Mo máa ń fi ìgbéraga sọ̀rọ̀ Hausa Fulani... tí mo bá gbọ́ tí ẹnì kan bá ń sọ Hausa yìí... mo búra pé màá máa dá ilé mi lẹ́kọ̀ọ́ láìní bá ẹnikẹ́ni ṣe nǹkan sí... mi ò ní òmùgọ̀, mi ò ní òmùgọ̀ tàbí òmùgọ̀... ẹ jẹ́ ká lọ LINK","Mo máa ń fi ìgbéraga sọ̀rọ̀ Hausa Fulani... tí mo bá gbọ́ tí ẹni kan bá ń sọ Hausa yìí... mo búra pé máa máa dá ilé mi lẹ́kọ̀ọ́ láìní bá ẹnikẹ́ni ṣe nǹkan sí... mi o ní òmùgọ̀, mi o ní òmùgọ̀ tàbí òmùgọ̀... ẹ jẹ́ ká lọ LINK",mt0xl_detox_synthetic,yo_synthetic_400
,"OBASANJO jẹ baba, ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí","OBASANJO jẹ baba, ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀",mt0xl_detox_synthetic,yo_synthetic_400
,"Ọkùnrin kan tí kò mọ ohun tó ń ṣe fún un ni , torí pé ó mọ̀ pé ó máa ń ṣe ohun tó wù ú","Ọkùnrin kan tí kò mọ ohun tó ń ṣe fún un ni, torí pé ó mọ̀ pé ó máa ń ṣe ohun tó wù ú",mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn Igbo àti Yoruba wọ̀nyẹn jẹ́ àárè ọkàn, wọ́n kórìíra wa nítorí pé a ń ṣàkóso orílẹ̀-èdè náà ","Àwọn Igbo àti Yoruba wọ̀nyẹn jẹ́ àárè ọkàn, wọ́n kórìíra wa nítorí pé a ń ṣàkóso orílẹ̀-èdè náà",mt0xl_detox_synthetic,yo_synthetic_400
,"Obinrin ọlọgbọ́n jù lọ ló máa ń di mumu nígbà tó bá ń ní ìfẹ́. """"""""","Obinrin ọlọgbọ́n jù lọ ló máa ń di mumu nígbà tó bá ń ní ìfẹ́. """"""""",mt0xl_detox_synthetic,yo_synthetic_400
,"Kò sídìí láti sọ ọ̀rọ̀ kan fáwọn ọlọ́gbọ́n, àwọn arìndìn ló nílò ìmọ̀ràn"".","Kò sídìí láti sọ ọ̀rọ̀ kan fáwọn ọlọ́gbọ́n, àwọn arìndìn ló nílò ìmọ̀ràn"".",mt0xl_detox_synthetic,yo_synthetic_400
,"Láìka gbogbo èyí sí, àwọn ará àríwá, lẹ́yìn tí wọ́n ti fún wọn ní $500, ṣì máa ta àwọn àbò wọn.","Láìka gbogbo èyí sí, àwọn ará àríwá, lẹ́yìn tí wọ́n ti fún wọn ní $500, ṣí máa ta àbó wọn.",mt0xl_detox_synthetic,yo_synthetic_400
,"Kò yà mí lẹ́nu, àwọn òmùgọ̀ ará àríwá yìí ló ń bá àwọn ará àríwá ṣọ̀rẹ́.","Kò yá mí lẹ́nu, àwọn òmùgọ̀ ará àríwá yìí ló ń bá àwọn ará àríwá sọ̀rẹ́.",mt0xl_detox_synthetic,yo_synthetic_400
,Kí ló yẹ kí n bínú sí? ṣé àwọn apániláyà ń pa àwọn ìbátan mi ní gúúsù? ṣé àwọn apániláyà ti pa gúúsù run fún ọdún mọ́kànlá? ṣé àwọn ilé ẹ̀kọ́ tó lé ní ọgọ́rùn-ún méje ló ti di èyí tí àwọn apániláyà ti pa ní gúúsù? lol 😂 o wulẹ̀ jẹ́ òmùgọ̀ tó kò kàwé dáadáa. o ò mọ̀ pé ogun náà jẹ́ fún ìwọ àti àwọn èèyàn rẹ̀?,Kí ló yẹ kí n bínú sí? ṣé àwọn apániláyà ń pa àwọn ìbátan mi ní gúúsù? ṣé àwọn ilé ẹ̀kọ́ tó lé ní ọgọ́rùn-ún méje ló ti di èyí tí àwọn apániláyà ti pa ní gúúsù? lol 😂 o wulẹ̀ jẹ́ òmùgọ̀ tó kò kàwé dáadáa. o ò mọ̀ pé ogun náà jẹ́ fún ìwọ àti àwọn ènìyàn rẹ̀?,mt0xl_detox_synthetic,yo_synthetic_400
,"Àìmọ́, ó ti di pé àwọn ọmọ ogun náà ti ń gbé nílùú náà, ó sì ti di pé àwọn ọmọ ogun náà ti ń gbé nílùú náà.","Àìmọ́, ó ti di pé àwọn ọmọ ogun náà ti ń gbé nílùú náà, ó sì ti di pé àwọn ọmọ ogun náà ti ń gbé nílùú náà.",mt0xl_detox_synthetic,yo_synthetic_400
,"O ṣeun fún ọ pé o fẹ́ràn Mali ju bó ṣe yẹ lọ, kí nìdí tí àwọn Fulanis fi ń pa àwọn èèyàn ní Nàìjíríà?","O ṣeun fún ọ pé o fẹ́ràn Mali ju bó ṣe yẹ lọ, kí nìdí tí awọn Fulanis fi ń pa àwọn ènìyàn ní Nàìjíríà?",mt0xl_detox_synthetic,yo_synthetic_400
,"ṣé Buhari ń bá ìwà ìbàjẹ́ jà? àwọn míì tó wà nínú ẹ̀ka ìgbìmọ̀ rẹ̀ ńkọ́? ẹ tún jẹ́ Aboki, bí ẹ̀yin Mùsùlùmí tí ẹ̀yin ò sì lè ṣe dáadáa, ẹ ò ní rí ojú tó tọ́!","ṣé Buhari ń bá ìwà ìbàjẹ́ jà? àwọn míì tó wà nínú ẹ̀ka ìgbìmọ̀ rẹ̀ ńkọ́? ẹ tún jẹ́ Aboki, bí ẹ̀yin Mùsùlùmí tí ẹ ò sì lè ṣe dáadáa, ẹ ò ní rí ojú tó tọ́!",mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn tí ọmọbìnrin rere ń ràn lọ́wọ́,Àwọn tí ọmọbìnrin rere ń ràn lọ́wọ́,mt0xl_detox_synthetic,yo_synthetic_400
,"""Ìṣọ̀kan nípa lílo agbára ni ẹrú, sọ pé kò sí ẹrú òde òní, sọ pé kò sí ẹrú"".","Ìṣọ̀kan nípa lílo agbára ni ẹrú, sọ pé kò sí ẹrú òde òní, sọ pé kò sí ẹrú.",mt0xl_detox_synthetic,yo_synthetic_400
,Ó jẹ́ pé àwọn ẹranko tí kò ní èrò tó dáa ló ń gbé wa lọ sí àríwá.,Ó jẹ́ pé àwọn ẹranko tí kò ní èrò tó dáa ló ń gbé wa lọ sí àríwá.,mt0xl_detox_synthetic,yo_synthetic_400
,Ó dájú pé àwọn ará àríwá ní ojú rere lórílẹ̀-èdè yìí.,Ó dájú pé àwọn ará àríwá ní ojú rere lórílẹ̀-èdè yìí.,mt0xl_detox_synthetic,yo_synthetic_400
